,Temp-int,Press-int,Humid-int,Temp-ext,Press-ext,Humid-ext,TGS20,TGS02,SGP,SpA410,SpB435,SpC460,SpD485,SpE510,SpF535,SpG560,SpH585,SpR610,SpI645,SpS680,SpJ705,SpT730,SpU760,SpV810,SpW860,SpK900,SpL940
1300,13.98,1000.69,70.73,13.76,1000.58,48.38,1069.0,3192.0,117.0,5.877471754111438e-39,1.0007752180099487,0.7902707457542419,0.8125736713409424,5.061336517333984,10.85372543334961,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
17802,17.12016942839672,1003.1913825837208,71.7543171795594,16.93305319571621,1003.3242663510404,71.54095901272908,503.1416469400234,1872.4317179559391,112.0,9.73854029987551,3.0023257732391357,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,2.056254243957359,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.5274436325283169,1.580614686012268,5.030121803283691,2.6577043533325195,0.844294548034668
23189,19.296333629105927,996.047774786707,72.8468772370509,19.292667258211857,996.3035901986244,67.48859769297377,722.5,2855.836917616506,113.7635901986245,14.769701957702637,5.003876209259033,1.5805414915084839,1.6251473426818848,5.904892444610596,13.024471282958984,2.698690891265869,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,7.185888290405273,2.6577043533325195,0.844294548034668
24532,15.678300624880725,956.3395075831584,71.53226583349237,15.18532024995229,956.7524139165553,77.28593487597806,1416.4753791579199,3548.120695827767,117.58867083253817,2.27226185798645,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,9.768353462219238,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,5.877471754111438e-39,1.4371776580810547,2.1261634826660156,0.844294548034668
5136,12.8,1000.29,49.79,12.41,1000.62,41.71,327.0,1501.0,116.0,12.497440338134766,2.0015504360198975,1.5805414915084839,1.6251473426818848,5.904892444610596,11.939098358154297,3.148472547531128,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,2.370922088623047,7.185888290405273,2.1261634826660156,0.844294548034668
11512,19.823264857114903,989.9236757144255,70.71791782853788,19.442570799960865,990.345308142983,75.37697945713448,499.09383714034135,1060.4408657173606,111.0,11.361309051513672,3.0023257732391357,2.370812177658081,1.6251473426818848,5.904892444610596,13.024471282958984,3.148472547531128,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.060243606567383,2.6577043533325195,0.844294548034668
2798,16.35,976.83,69.25,16.12,977.13,63.39,2312.0,3950.0,115.0,2.27226185798645,1.0007752180099487,0.7902707457542419,5.877471754111438e-39,0.8435560464859009,2.1707451343536377,0.4497818052768707,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,1.4371776580810547,1.5946226119995117,0.844294548034668
12951,15.540495002795662,1010.0319800111827,60.20311875349458,15.32836625489241,1010.3209900055913,49.42737624930108,396.0,2643.3118753494578,115.73762493010844,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
21967,10.487815606533548,990.407035279856,51.5756312130671,9.907815606533548,990.7192196733225,43.66641153974453,446.65531803993537,2296.965954119806,114.0,6.81678581237793,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,8.445892489013898,1.3493454456329346,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.7182189543146436,0.922635555267334,1.580614686012268,2.8743553161621094,2.6577043533325195,0.844294548034668
14079,17.26820302710267,1005.5417969728973,70.42130021622162,16.988203027102667,1005.6147991351136,62.962198702670285,506.0,1382.4799135113524,111.0,12.792883479887259,3.0023257732391357,1.5805414915084839,1.6251473426818848,6.748448371887207,13.024471282958984,3.148472547531128,2.1862124510876755,5.877471754111438e-39,0.7608845415550469,0.12623608637183284,0.7058320641517639,3.0187367762363784,0.922635555267334,3.161229372024536,8.809930118924902,2.6577043533325195,0.844294548034668
19179,17.808886204071158,1003.9959321905006,72.2977965715019,16.896682775573055,1004.237409197286,75.3928331967726,551.3704598642947,2360.111379592884,112.37045986429476,12.497440338134766,4.003100872039795,1.5805414915084839,1.3241214106674257,5.904892444610596,13.024471282958984,2.2489089965820312,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,2.370922088623047,6.467299461364746,2.6577043533325195,0.844294548034668
12251,16.862171336507295,1009.3919571658731,58.03380724642929,16.56423558769753,1009.6976144928586,54.314021417063415,420.0,2479.1850080556114,115.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,12.375572078151796,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
15374,14.70336838346409,980.1742007970555,53.57959043533368,14.174768649149266,980.4140026568517,39.23599734314824,487.84015941110545,2358.7001328425877,115.0,7.793828123480732,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.768353462219238,1.7361458225060413,1.6449680328837055,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.7938438404982988,0.7934420644709455,1.4699506606968802,4.210911446337559,2.1261634826660156,0.844294548034668
2610,14.91,970.75,67.74,14.65,971.1,60.91,1992.0,3910.0,116.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.6871120929718018,2.1707451343536377,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
9231,11.02,1005.25,59.49,10.54,1005.88,53.79,1266.0,3424.0,117.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8435560464859009,2.1707451343536377,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.5946226119995117,0.844294548034668
11678,13.219150791536592,984.3054400322195,54.106289240682926,12.728867722048788,984.7017292729024,47.115692245731694,344.7452374609774,2259.371075931707,113.62892406829295,11.361309051513672,2.0015504360198975,1.5805414915084839,0.8125736713409424,5.904892444610596,9.768353462219238,2.5445196086862176,2.1308023929595947,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,6.467299461364746,2.1261634826660156,0.844294548034668
2560,15.19,966.42,67.7,15.0,966.62,59.37,1973.0,3888.0,117.0,1.136130928993225,5.877471754111438e-39,0.7902707457542419,5.877471754111438e-39,1.6871120929718018,2.1707451343536377,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
17631,19.07947577758506,1004.5662096889661,72.48452952563042,18.863373584709816,1004.8287365629886,67.07322631450293,579.3158592528354,2458.6317185056705,113.0,17.041963577270508,5.003876209259033,1.5805414915084839,1.6251473426818848,6.748448371887207,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,1.0716575384140015,0.06133262338876215,0.7058320641517639,2.954263792825949,0.922635555267334,2.370922088623047,7.231282876532587,2.6577043533325195,0.844294548034668
12430,17.332233571928523,1005.415186130994,70.41555839298213,17.047419702922564,1005.5318613099405,62.92444160701787,505.5186130994043,1380.9255476023827,111.0,14.222783698052675,3.0023257732391357,1.5805414915084839,1.6251473426818848,6.748448371887207,13.024471282958984,3.148472547531128,2.556962728500366,5.877471754111438e-39,0.8996968856463754,0.503513853476154,0.7058320641517639,3.3935122057999036,0.922635555267334,3.161229372024536,9.368405108138418,2.6577043533325195,0.844294548034668
9025,13.2,978.91,59.63,12.63,979.59,54.27,1666.0,3504.0,114.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.8435560464859009,2.1707451343536377,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,1.5946226119995117,0.844294548034668
4034,14.25,981.35,74.64,14.04,981.73,64.32,2631.0,4022.0,113.0,1.136130928993225,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,5.877471754111438e-39,3.857783794403076,1.845271110534668,2.370922088623047,1.4371776580810547,1.0630817413330078,0.844294548034668
25202,13.89082721559068,992.8329686674792,58.60006893463256,13.330896150223236,993.7826239943164,56.330275738530226,1525.041360779534,3631.9931065367446,114.01378692651133,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,3.3742241859436035,5.434344695050636,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.6577043533325195,0.844294548034668
6013,19.15,974.53,51.56,18.03,975.18,49.0,776.0,2849.0,112.0,4.5445237159729,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.8995636105537415,0.8523209095001221,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,0.790307343006134,2.8743553161621094,2.6577043533325195,0.844294548034668
7973,13.15,986.66,62.47,12.66,987.92,75.93,1729.0,4016.0,115.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
18023,17.94927236848364,1004.1044135186706,72.44933001908149,16.998825053136283,1004.3744135186706,76.3133578414128,553.7206759335337,2315.9944333607214,112.94413518670675,12.243561369235149,3.9471927579967523,1.536393163845798,0.8125736713409424,5.904892444610596,13.024471282958984,2.198655046762838,2.083187637824824,5.877471754111438e-39,1.0517015534281957,5.877471754111438e-39,0.6861164759116467,2.839459365501969,0.8710926922346012,2.3267717131319143,5.628279140017305,2.6577043533325195,0.844294548034668
20526,12.668970099963953,983.1154485005408,54.861029900036044,12.047940199927906,983.7592691003244,51.82544850054071,622.0,2703.7940199927907,111.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,4.217780113220215,7.5976080894470215,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.6577043533325195,0.844294548034668
12340,17.188572770763702,1003.089998434109,70.58,16.92000156589099,1003.0828560243637,61.841428795127285,510.85712048727163,1582.1428795127283,111.0,11.361309051513672,3.0023257732391357,1.5805414915084839,0.8125736713409424,5.904892444610596,13.024471282958984,2.2489089965820312,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,6.467299461364746,2.6577043533325195,0.844294548034668
25252,12.92,994.6844159592729,59.548131709538374,12.37983015541258,995.6837365809232,63.070935744893305,1634.6263419076752,3756.7282486601275,115.0,5.877471754111438e-39,0.01699762540034708,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,5.426862716674805,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
26001,13.325510938167055,986.3664968443155,62.030182793155426,12.786532814501163,987.4624093389791,75.26875936032481,1823.0803112993024,3814.4087505336433,114.0,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
7760,13.11,996.89,59.31,12.52,997.83,58.46,1629.0,3666.0,116.0,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,3.3742241859436035,5.426862716674805,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
12594,15.809960407447875,1010.42,59.09336632712677,15.463297040160551,1010.6866435710112,53.43664357101126,389.66534691492916,2548.0029694414093,115.33366327126771,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,0.8125736713409424,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
21422,18.520233923569116,992.2768334368936,72.50129087709183,17.60697856475882,992.5239007973563,66.51850336541976,923.5,3078.8152480066096,114.0,11.361309051513672,5.003876209259033,1.5805414915084839,1.4750227371249864,5.904892444610596,11.939098358154297,1.799127221107483,1.7046418190002441,5.877471754111438e-39,1.0716575384140015,5.877471754111438e-39,0.7058320641517639,2.8933379650115967,0.922635555267334,1.580614686012268,5.748710632324219,2.1261634826660156,0.844294548034668
16698,16.23878612088509,982.5554344300084,53.4584323947935,15.669798974748536,982.7952575669625,37.53203343533302,544.068328997752,2512.8810283090756,113.38987146136554,6.373840647359856,2.0015504360198975,0.7902707457542419,0.8125736713409424,5.061336517333984,9.345197533899047,1.6237701430076348,1.278481364250183,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,0.964445948600769,5.877471754111438e-39,1.2724964072665517,3.312786868303656,2.1261634826660156,0.844294548034668
11241,17.703484567340002,1004.264886574495,70.98674228367,16.907463737795,1004.224659723485,63.0205875780725,524.91855709175,1631.325771633,111.0,11.361309051513672,3.0023257732391357,1.5805414915084839,0.8125736713409424,5.904892444610596,13.024471282958984,2.2489089965820312,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,5.748710632324219,2.6577043533325195,0.844294548034668
20724,14.249838215263166,981.2040764794685,58.19767618581502,13.802681088137465,981.987624095603,55.878752298216654,814.1742860638733,2990.8838092907513,114.0,5.877471754111438e-39,1.0007752180099487,0.7902707457542419,0.8125736713409424,3.3742241859436035,6.512235641479492,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,3.1892452239990234,1.688589096069336
15847,20.96378436330118,997.668700955757,68.56577636982398,21.07063511911515,997.8510330757229,46.718690906125666,673.2649679523541,2641.565331962564,111.53357600680656,15.793460630580435,5.071080343929713,1.3962408730391556,1.4356454144065338,5.708165082569416,12.011983557984369,2.833789029857412,2.3581912674547074,5.877471754111438e-39,1.2622610515451815,0.7444632286309678,0.6235278116803542,3.4079430638374637,0.7074658752923124,2.792611065249512,7.61756473517047,2.5337426456116234,0.844294548034668
11649,12.23139276011541,990.6356155664765,50.97650696820774,11.797671312138492,990.9884010867074,48.46856271386965,348.76713121384927,1736.5342624276984,116.0,11.361309051513672,2.0015504360198975,1.5805414915084839,1.6251473426818848,5.904892444610596,10.85372543334961,2.698690891265869,2.1308023929595947,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.874723474471182,6.467299461364746,2.1261634826660156,0.844294548034668
1092,16.06,993.65,72.84,15.74,993.99,60.66,1044.0,3111.0,115.0,1.136130928993225,1.0007752180099487,0.7902707457542419,0.8125736713409424,5.061336517333984,11.939098358154297,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,2.1261634826660156,0.844294548034668
11957,17.83688512693456,1003.7088512693456,62.3349189845235,17.556557436532717,1004.1032769040185,57.06557436532719,411.62297461308754,2828.3442563467283,113.34425634672812,5.877471754111438e-39,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,5.061336517333984,13.024471282958984,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.12297496286625906,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,2.1261634826660156,0.844294548034668
19541,18.102800242902866,1002.5623923657517,70.61781157282374,17.07553250628056,1002.5924150255935,65.01604410516912,554.2505664960431,1711.4988670079138,110.74943350395685,10.225178718566895,3.0023257732391357,1.5805414915084839,0.8125736713409424,5.904892444610596,13.024471282958984,2.2489089965820312,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.7058320641517639,1.928891897201538,0.922635555267334,1.580614686012268,5.568656347335786,2.6577043533325195,0.844294548034668
18275,18.699787306637862,1003.2202126933622,71.7913297600108,17.94279266662166,1003.4245478133568,72.31994640016202,526.1117066648663,2022.7553173340534,111.0,8.16745144575736,3.0023257732391357,0.7902707457542419,0.8125736713409424,5.904892444610596,13.024471282958984,1.799127221107483,1.7046418190002441,5.877471754111438e-39,0.7144383192062378,5.877471754111438e-39,0.35291603207588196,1.928891897201538,0.7484148982904745,1.580614686012268,4.894431153625823,2.6577043533325195,0.844294548034668
15065,18.606596355562008,998.6021145066562,70.32070483555205,18.199939733338866,998.8600903999917,64.51883139554043,531.6656622223144,1235.6012053332227,111.0,12.497440338134766,3.0023257732391357,2.370812177658081,1.6251473426818848,6.748448371887207,13.024471282958984,3.598254442214966,2.556962728500366,5.877471754111438e-39,0.7144383192062378,0.9708853363990784,0.7058320641517639,3.857783794403076,0.922635555267334,3.161229372024536,10.77883243560791,2.6577043533325195,0.844294548034668
23890,21.80297331291637,1016.7002668708362,59.54823808743507,22.42838200444127,1017.0102668708363,40.08742489702048,1490.432443763879,3539.8784407013345,110.43244376387898,1.136130928993225,1.0007752180099487,5.877471754111438e-39,5.877471754111438e-39,2.530668258666992,4.341490268707275,0.4497818052768707,0.42616045475006104,5.877471754111438e-39,0.3572191596031189,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,5.877471754111438e-39,0.7185888290405273,3.1892452239990234,1.688589096069336
